PROLIFIC_PID,id,PID,date,timer_total,commitment,attention_01,attention_02,manip_check_01,manip_check_02,donation_decision,party,party_open,party_strength,party_closer,party_identity_strength_raw,party_identity_strength,party_preference,party_intensity,valence_democrats,valence_republicans,arousal_democrats,arousal_republicans,affpol_raw,affpol_weighted,bipartisan_support,social_polarization,ideology,democratic_support_raw,democratic_support,vote_election,vote_importance_raw,vote_importance,political_engagement_raw,political_engagement,health_general_raw,health_general,health_politics_raw,health_politics,stress_general_raw,stress_general,stress_politics_raw,stress_politics,depression_raw,depression,age,gender,gender_open,rururb01,rururb02,rururb02_open,rururb03,education,ethnicity01,ethnicity02,ethicity_open,income,k_all,k_rural,k_urban,k_ingroup,k_outgroup,k_mean,k_outgroup_ingroup,k_all_ingroup,k_outgroup_all,beta,bipartisanship_01,bipartisanship_02,friends_democrats,friends_republicans,dem_01,dem_02,dem_03,dem_04,dem_05,dem_06,dem_07,dem_01_r,dem_02_r,dem_03_r,dem_05_r,dem_06_r,dem_07_r,political_interest,political_discussion,political_follow,political_discussion_r,political_follow_r,health_politics_01,health_politics_02,health_politics_03,health_politics_04,health_politics_05,health_politics_06,health_politics_07,health_politics_08,health_politics_09,health_politics_10,PSS_01,PSS_02,PSS_03,PSS_04,PSS_05,PSS_06,PSS_07,PSS_08,PSS_09,PSS_10,PSS_04_r,PSS_05_r,PSS_07_r,PSS_08_r,depression_01,depression_02,depression_03,depression_04,depression_05,depression_06,depression_07,depression_08,max_boxes,easy50,easy65,hard80,hard95,work_total,work_voteall,work_voteurban,work_voterural,work_ingroup,work_outgroup,work_difference
61,R_7qqyrXZoIQ5JMu9,P293,24/10/2025 14:41,1068,"Yes, I will",passed,passed,Republican,Both Democrats and Republicans,Keep,Republican,,Not very strong,NA,2,-1.18202602099615,Republican,1,23,51,71,19,-0.837208623386846,-0.820394531936941,-0.969624741498712,-0.737693479381178,51,21,-1.24227942393088,Yes,7,0.482476139550158,6,-1.69924868348682,4,0.148858679035552,50,1.78282109352937,0,-1.71018904032025,0,-1.53918886720492,0,-0.819028378488194,37,Woman,,Suburb,Rural,,3,"College, but not degree",White,NA,,"$90,000 to $99,999",0.383701453717561,0.145053051619186,0.274629166733303,0.145053051619186,0.274629166733303,0.26779455735668334,0.129576115114117,0.23864840209837498,-0.10907228698425797,5.1260110346285,51,51,51,51,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,1,2,1,1,1,1,1,1,1,1,1,1,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,18,23,28,33,23,7,7,9,9,7,2
62,R_5dN9EUnT3nstaV5,P157,24/10/2025 14:41,1300,"Yes, I will",passed,passed,Republican,Democrats,Keep,Democrat,,Not very strong,NA,3,-0.32368438716765,Democrat,1,90,80,90,82,-1.43550159645466,-1.05514862781323,0.473238424693433,-0.737693479381178,19,25,-0.555453323130504,Yes,7,0.482476139550158,9,-0.348912396342627,4,0.148858679035552,39,0.615637641444435,12,-0.173983059866792,2,0.259549495254163,0,-0.819028378488194,34,Woman,,City,City,,2,Postgraduate degree,White,NA,,"$60,000 to $69,999",0.148671734559376,0.269142050673429,0.154750952622997,0.154750952622997,0.269142050673429,0.19085491261860066,0.11439109805043199,-0.0060792180636210225,0.12047031611405301,6.01599499201106,89,86,100,100,2,1,4,5,1,4,4,4,5,2,5,2,2,3,2,2,3,3,2,2,2,3,3,2,2,2,2,1,2,1,1,3,3,1,2,3,1,1,1,1,2,1,0,0,0,0,0,0,0,0,17,9,11,14,16,26,9,9,8,9,8,1
63,R_74ci2QbLLWsrSV3,P246,24/10/2025 14:41,2051,"Yes, I will",passed,passed,Republican,Both Democrats and Republicans,Keep,Republican,,Strong,NA,4,0.53465724666085,Republican,2,50,97,15,88,-0.205677151815261,-0.494557454044591,-1.00915523920261,0.777675048976794,89,22,-1.07057289873079,Yes,7,0.482476139550158,11,0.551311795086835,4,0.148858679035552,35,0.19120729523173,11,-0.30200022490458,2,0.259549495254163,5,0.182080960270961,55,Woman,,Suburb,Suburb,,3,Postgraduate degree,White,NA,,"$80,000 to $89,999",0.705926037104633,0.569686387710465,0.341665814267371,0.569686387710465,0.341665814267371,0.5390927463608229,-0.22802057344309395,0.136239649394168,-0.36426022283726195,4.55392529917072,50,50,26,96,2,2,5,4,3,2,4,4,4,1,3,4,2,4,2,1,3,4,3,3,2,2,2,3,3,2,4,1,1,1,2,3,4,1,3,3,2,1,1,0,1,1,1,0,1,1,1,0,1,0,30,15,20,24,29,16,4,7,5,5,7,-2
64,R_6B3r9j1brQyV91k,P188,24/10/2025 14:42,1426,"Yes, I will",passed,passed,Republican,Both Democrats and Republicans,Donate,Republican,,Strong,NA,3,-0.32368438716765,Republican,2,19,84,35,21,0.392615821252558,-0.14361510134768,0.453473175841486,-0.13896828123811,89,31,0.474785828070057,Yes,6,-0.58254526479019,8,-0.799024492057357,4,0.148858679035552,44,1.14617557421032,14,0.0820512702087835,0,-1.53918886720492,2,-0.418584642984532,38,Woman,,Suburb,Suburb,,3,4-year college degree,White,NA,,"$20,000 to $29,999",0.137011130799033,0.138193879940132,0.945519592977455,0.138193879940132,0.945519592977455,0.40690820123887333,0.807325713037323,-0.0011827491410990043,0.808508462178422,4.15912556997075,85,89,45,89,1,1,2,5,2,2,2,5,5,4,4,4,4,3,3,2,2,3,2,1,1,3,1,2,1,1,3,1,1,1,2,3,2,2,3,2,0,2,1,2,1,2,0,0,1,1,0,0,0,0,14,7,9,11,13,21,9,3,9,9,3,6
65,R_5zGzjTvYX0CG7ro,P182,24/10/2025 14:42,1721,"Yes, I will",passed,passed,Democrat,Both Democrats and Republicans,Donate,Democrat,,Strong,NA,4,0.53465724666085,Democrat,2,90,80,95,85,-1.43550159645466,-1.04747704283922,0.572064668953169,-0.737693479381178,95,25,-0.555453323130504,Yes,7,0.482476139550158,12,1.00142389080157,5,1.41628400339539,38,0.509530054891259,17,0.466102765322147,1,-0.639819685975378,7,0.582524695774622,34,Woman,,Suburb,City,,3,High school,White,NA,,"$100,000 to $149,999",0.148098799361201,0.14993965420192,0.154179974156194,0.154179974156194,0.14993965420192,0.15073947590643832,-0.004240319954274013,-0.006081174794993011,0.0018408548407189973,5.91097741101342,90,90,100,100,4,2,5,5,1,2,2,2,4,1,5,4,4,5,2,1,3,4,2,2,2,4,2,2,1,1,4,2,2,1,1,2,3,3,3,3,2,3,2,1,1,1,2,1,0,1,1,1,0,1,22,11,14,18,21,27,9,9,9,9,9,0
66,R_6RWjCvRpaUVQ78D,P210,24/10/2025 14:42,1235,"Yes, I will",passed,passed,Republican,Both Democrats and Republicans,Keep,Democrat,,Strong,NA,4,0.53465724666085,Democrat,2,89,0,90,0,1.19033978534298,-0.93680606566543,0.473238424693433,-0.706767591047342,15,30,0.303079302869964,Yes,7,0.482476139550158,10,0.101199699372104,3,-1.11856664532429,35,0.19120729523173,10,-0.430017389942368,2,0.259549495254163,1,-0.618806510736363,67,Woman,,Suburb,Suburb,,3,4-year college degree,White,NA,,"$80,000 to $89,999",0.148053990559753,0.149911063868209,0.154527078706934,0.154527078706934,0.149911063868209,0.15083071104496534,-0.004616014838725008,-0.006473088147181005,0.0018570733084559976,5.90542919350188,100,75,100,90,2,1,3,5,2,1,2,4,5,3,4,5,4,5,4,1,1,4,2,2,3,3,1,2,2,4,4,2,0,1,1,3,2,1,3,2,0,1,1,2,1,2,0,0,0,1,0,0,0,0,16,8,10,13,15,26,9,8,9,8,9,-1
67,R_3ILtkeTeX3NijBO,P85,24/10/2025 14:42,1719,"Yes, I will",passed,passed,Republican,Democrats,Keep,Democrat,,Strong,NA,5,1.39299888048935,Democrat,2,100,6,88,51,1.35653227786182,1.41653920851852,0.888308650584324,1.09590243993197,0,34,0.989905403670338,Yes,7,0.482476139550158,13,1.4515359865163,5,1.41628400339539,31,-0.233223050980975,11,-0.30200022490458,2,0.259549495254163,3,-0.218362775232701,52,Woman,,Suburb,City,,4,4-year college degree,White,NA,,"$100,000 to $149,999",0.129428134518329,0.667387144696701,0.28825379762168,0.28825379762168,0.667387144696701,0.3616896922789034,0.379133347075021,-0.15882566310335103,0.537959010178372,2.79430599425084,100,96,100,23,1,1,1,4,1,1,1,5,5,5,5,5,5,5,1,1,4,4,5,5,4,4,1,2,2,2,1,3,1,1,2,3,3,1,3,3,1,1,1,1,1,1,0,1,1,1,0,0,0,0,25,13,16,20,24,18,8,6,4,6,4,2
68,R_7FXQFaJrpb82LlT,P254,24/10/2025 14:43,1269,"Yes, I will",passed,passed,Republican,Both Democrats and Republicans,Donate,Republican,,Strong,NA,5,1.39299888048935,Republican,2,51,100,51,100,-0.139200154807725,0.101605366816713,0.156994443062278,-0.588012179845411,100,21,-1.24227942393088,Yes,7,0.482476139550158,13,1.4515359865163,5,1.41628400339539,18,-1.61262167617227,18,0.594119930359935,3,1.1589186764837,3,-0.218362775232701,57,Man,,City,City,,5,4-year college degree,White,NA,,"$50,000 to $59,999",0.149201207150539,0.270021815037255,0.269650187562285,0.270021815037255,0.269650187562285,0.2296244032500263,-3.7162747496999327e-4,-0.12082060788671597,0.12044898041174598,6.11181307653556,67,92,78,100,4,1,5,5,2,3,5,2,5,1,4,3,1,5,1,1,4,4,4,4,4,5,4,4,5,4,4,4,1,2,2,1,3,2,2,2,1,2,3,1,2,2,1,0,1,0,0,0,0,1,32,16,21,26,30,25,9,8,8,8,8,0
69,R_3TN7MY0lpWp0Wa1,P93,24/10/2025 14:43,1105,"Yes, I will",passed,passed,Republican,Democrats,Keep,Republican,,Not very strong,NA,3,-0.32368438716765,Republican,1,2,90,92,51,1.15710128683921,1.25794215724411,0.84877815288043,-0.737693479381178,86,24,-0.727159848330598,Yes,7,0.482476139550158,13,1.4515359865163,4,0.148858679035552,32,-0.127115464427799,6,-0.94208605009352,2,0.259549495254163,0,-0.819028378488194,62,Woman,,Suburb,Suburb,,2,4-year college degree,White,NA,,"$50,000 to $59,999",0.183074193061045,0.148022929553922,0.774653953396797,0.148022929553922,0.774653953396797,0.3685836920039213,0.626631023842875,0.03505126350712301,0.591579760335752,5.59293350349085,100,94,100,100,1,3,2,3,3,3,3,5,3,4,3,3,3,5,1,1,4,4,4,2,3,3,4,3,1,4,3,1,1,0,1,4,4,0,3,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,22,11,14,18,21,19,8,2,9,9,2,7
7,R_7Dr2od1YKZB9zjt,P251,24/10/2025 14:22,1212,"Yes, I will",passed,passed,Republican,Both Democrats and Republicans,Keep,Republican,,Not very strong,NA,1,-2.04036765482465,Republican,1,41,62,63,38,-1.06987811291322,-0.859087690124548,-2.0962439260597,-0.693160200180454,57,32,0.646492353270151,Yes,3,-3.77760947781123,12,1.00142389080157,4,0.148858679035552,36,0.297314881784906,6,-0.94208605009352,1,-0.639819685975378,3,-0.218362775232701,42,Woman,,Small town,Rural,,4,"College, but not degree",White,NA,,"$50,000 to $59,999",0.148100085459802,0.149930253041649,0.154191881538865,0.149930253041649,0.154191881538865,0.15074074001343865,0.004261628497216008,-0.0018301675818470087,0.0060917960790630166,5.91072725317488,23,22,38,50,1,2,2,5,1,1,2,5,4,4,5,5,4,4,1,1,4,4,2,2,1,2,4,2,2,4,3,2,1,0,1,3,3,0,3,3,0,0,1,1,1,1,0,0,3,0,0,0,0,0,12,6,8,10,11,27,9,9,9,9,9,0
70,R_1pPk5pwFHwlhuVv,P55,24/10/2025 14:44,1308,"Yes, I will",passed,passed,Democrat,Both Democrats and Republicans,Keep,Republican,,Strong,NA,4,0.53465724666085,Republican,2,25,85,80,80,0.226423328733719,0.5970980691186,0.967369645992113,-0.613989926045833,90,24,-0.727159848330598,Yes,7,0.482476139550158,12,1.00142389080157,5,1.41628400339539,37,0.403422468338082,7,-0.814068885055732,1,-0.639819685975378,0,-0.819028378488194,43,Man,,Suburb,Suburb,,4,Postgraduate degree,White,NA,,"$60,000 to $69,999",0.272812806991084,0.34089591236896,0.130872062674858,0.34089591236896,0.130872062674858,0.248193594011634,-0.210023849694102,-0.06808310537787599,-0.14194074431622603,2.60571749997947,100,100,80,100,2,2,3,4,3,2,4,4,4,3,3,4,2,4,1,1,4,4,2,3,2,3,3,1,2,2,3,2,2,0,1,4,1,0,4,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,12,6,8,10,11,23,8,9,6,6,9,-3
71,R_3oGzhUkGfYmu5Pl,P108,24/10/2025 14:45,1674,"Yes, I will",passed,passed,Republican,Both Democrats and Republicans,Donate,Republican,,Not very strong,NA,5,1.39299888048935,Republican,1,57,98,40,95,-0.405108142837867,-0.250465706099791,0.572064668953169,-0.71264350983077,90,28,-0.0403337475302235,Yes,7,0.482476139550158,11,0.551311795086835,4,0.148858679035552,34,0.0850997086785537,11,-0.30200022490458,2,0.259549495254163,2,-0.418584642984532,34,Woman,,Suburb,Suburb,,4,4-year college degree,White,NA,,"$50,000 to $59,999",0.260136074435928,0.451615301234412,0.15371511016515,0.451615301234412,0.15371511016515,0.28848882861182995,-0.297900191069262,-0.191479226798484,-0.10642096427077802,5.82240422178084,90,90,91,100,3,1,2,5,3,2,2,3,5,4,3,4,4,4,2,1,3,4,4,2,4,2,2,2,3,2,4,1,2,1,1,3,3,1,4,3,2,1,1,1,0,1,0,0,1,1,0,0,0,0,12,6,8,10,11,23,8,9,6,6,9,-3
72,R_6eamOYBtrrlLqzu,P226,24/10/2025 14:45,1395,"Yes, I will",passed,passed,Republican,Democrats,Keep,Democrat,,Not very strong,NA,1,-2.04036765482465,Democrat,1,44,11,51,51,-0.671016130868008,-0.519746814963057,0.967369645992113,-0.737384220497839,41,23,-0.898866373530692,No,1,-5.90765228649193,9,-0.348912396342627,5,1.41628400339539,37,0.403422468338082,5,-1.07010321513131,2,0.259549495254163,0,-0.819028378488194,32,Man,,Suburb,Rural,,1,4-year college degree,White,NA,,"$150,000 or more",0.127533199747087,0.827034725683889,0.676682963772916,0.676682963772916,0.827034725683889,0.5437502964012974,0.150351761910973,-0.549149764025829,0.699501525936802,2.97403017259418,100,100,55,56,1,5,5,4,1,1,4,5,1,1,5,5,2,3,3,1,2,4,1,1,1,1,1,5,5,4,2,2,2,0,1,4,4,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35,18,23,28,33,17,9,4,4,4,4,0
73,R_6s5JiFjqywIfeWv,P235,24/10/2025 14:45,1258,"Yes, I will",passed,passed,Other,Democrats,Keep,Republican,,Strong,NA,5,1.39299888048935,Republican,2,80,100,20,100,-1.10311661141699,-0.963600227230142,-1.00915523920261,-0.737693479381178,100,35,1.16161192887043,Yes,7,0.482476139550158,12,1.00142389080157,4,0.148858679035552,50,1.78282109352937,14,0.0820512702087835,0,-1.53918886720492,5,0.182080960270961,68,Man,,Rural area,City,,5,2-year college degree,White,NA,,"$70,000 to $79,999",1.01025316377848,0.171153160053578,1.35392350789876,0.171153160053578,1.35392350789876,0.8451099439102726,1.1827703478451819,0.8391000037249019,0.34367034412027997,3.98515090323506,100,0,100,100,1,1,1,5,1,1,1,5,5,5,5,5,5,5,2,1,3,4,1,1,1,1,1,1,1,1,1,1,0,0,2,0,3,0,3,2,4,0,4,1,1,2,1,1,1,1,1,0,0,0,13,7,8,10,12,10,2,0,8,8,0,8
74,R_70EstkzPj8qrRfj,P242,24/10/2025 14:47,1928,"Yes, I will",passed,passed,Other,Neither Democrats nor Republicans,Donate,Democrat,,Not very strong,NA,2,-1.18202602099615,Democrat,1,77,1,27,87,0.758239304794002,0.432026332491841,0.334881682729803,0.692319597175406,23,26,-0.383746797930411,No,4,-2.71258807347088,9,-0.348912396342627,4,0.148858679035552,34,0.0850997086785537,8,-0.686051720017944,0,-1.53918886720492,0,-0.819028378488194,56,Man,,Suburb,Suburb,,4,2-year college degree,Black or African-American,NA,,"$10,000 to $19,999",0.148089387502697,0.149940360690369,0.154185787095989,0.154185787095989,0.149940360690369,0.15073851176301833,-0.004245426405620006,-0.006096399593292001,0.0018509731876719948,5.91064342432673,82,86,84,16,3,3,2,3,2,2,1,3,3,4,4,4,5,3,2,2,3,3,4,3,2,3,2,3,2,3,2,2,1,0,0,2,2,0,2,3,0,0,2,2,2,1,0,0,0,0,0,0,0,0,31,16,20,25,29,27,9,9,9,9,9,0
75,R_1MA3oeiT5i51hVw,P24,24/10/2025 14:47,1641,"Yes, I will",passed,passed,Republican,Democrats,Donate,Democrat,,Strong,NA,4,0.53465724666085,Democrat,2,83,10,85,8,0.658523809282699,-0.310044377814459,0.967369645992113,-0.291123651840584,15,32,0.646492353270151,Yes,7,0.482476139550158,13,1.4515359865163,3,-1.11856664532429,25,-0.869868570300032,6,-0.94208605009352,2,0.259549495254163,5,0.182080960270961,87,Man,,Suburb,Suburb,,3,Postgraduate degree,White,NA,,"$70,000 to $79,999",0.501825524434558,0.401115580284827,0.624591880461894,0.624591880461894,0.401115580284827,0.509177661727093,-0.22347630017706693,-0.12276635602733599,-0.10070994414973095,1.23936145073972,100,100,100,62,1,1,1,5,1,2,3,5,5,5,5,4,3,5,1,1,4,4,4,3,4,5,2,4,1,4,4,4,1,0,1,4,3,0,4,3,2,0,0,1,0,1,0,0,3,1,0,0,0,1,12,6,8,10,11,10,3,3,4,3,4,-1
77,R_5BlFAV7CV65Wfm1,P131,24/10/2025 14:48,1963,"Yes, I will",passed,passed,Other,Neither Democrats nor Republicans,Keep,Republican,,Not very strong,NA,4,0.53465724666085,Republican,1,49,75,46,71,-0.903685620394382,-0.674637639122433,-0.41619777364419,-0.544406677294702,91,21,-1.24227942393088,No,7,0.482476139550158,10,0.101199699372104,3,-1.11856664532429,42,0.933960401103963,17,0.466102765322147,1,-0.639819685975378,2,-0.418584642984532,55,Woman,,Rural area,Rural,,4,High school,White,NA,,"$40,000 to $49,999",0.277945833644426,0.466823214951663,0.661365599521096,0.466823214951663,0.661365599521096,0.468711549372395,0.19454238456943296,-0.18887738130723702,0.38341976587667,2.72113930594324,65,65,65,90,2,4,3,4,3,4,3,4,2,3,3,2,3,3,2,1,3,4,2,1,2,3,1,2,1,2,3,1,2,0,2,2,2,2,2,2,2,1,2,2,2,2,0,0,1,1,0,0,0,0,22,11,14,18,21,18,8,4,6,6,4,2
78,R_7tz2y8w1lsp3SaT,P298,24/10/2025 14:49,1076,"Yes, I will",passed,passed,Republican,Both Democrats and Republicans,Keep,Republican,,Not very strong,NA,1,-2.04036765482465,Republican,1,0,65,100,0,0.392615821252558,-1.06144585547891,-0.91032899494287,1.00188773939711,100,24,-0.727159848330598,Yes,4,-2.71258807347088,8,-0.799024492057357,4,0.148858679035552,38,0.509530054891259,9,-0.558034554980156,1,-0.639819685975378,0,-0.819028378488194,67,Woman,,Small town,Small-town,,2,High school,White,NA,,"$60,000 to $69,999",0.270699979300045,0.134697182068677,1.25862136791947,0.134697182068677,1.25862136791947,0.554672843096064,1.123924185850793,0.13600279723136802,0.9879213886194249,3.72130574851753,50,55,25,100,2,2,2,4,4,4,2,4,4,4,2,2,4,3,3,2,2,3,2,2,2,2,2,2,2,2,2,4,1,0,1,3,2,1,3,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,22,11,14,18,21,18,8,1,9,9,1,8
79,R_1qxYsv4LuqCRy6t,P57,24/10/2025 14:49,1716,"Yes, I will",passed,passed,Democrat,Both Democrats and Republicans,Keep,Democrat,,Not very strong,NA,4,0.53465724666085,Democrat,1,89,14,84,0,0.725000806290234,-1.00976836537039,0.196524940766173,-0.559560362578281,2,29,0.13137277766987,Yes,6,-0.58254526479019,10,0.101199699372104,4,0.148858679035552,27,-0.65765339719368,8,-0.686051720017944,0,-1.53918886720492,0,-0.819028378488194,29,Man,,Suburb,City,,4,4-year college degree,White,NA,,"$60,000 to $69,999",0.84514711052092,0.570944062288354,0.561398249484585,0.561398249484585,0.570944062288354,0.6591631407646196,0.009545812803768983,0.2837488610363349,-0.2742030482325659,2.0818945808734,80,81,83,59,1,1,3,4,1,2,3,5,5,3,5,4,3,4,2,2,3,3,2,4,3,3,4,4,3,4,4,2,2,0,0,3,2,0,3,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,18,9,12,14,17,13,3,5,5,5,5,0
8,R_1IMLi8Sk59l9sLg,P21,24/10/2025 14:22,1224,"Yes, I will",passed,passed,Republican,Both Democrats and Republicans,Keep,Republican,,Strong,NA,3,-0.32368438716765,Republican,2,17,86,39,64,0.525569815267628,0.395847159808654,0.473238424693433,-0.732745337247764,80,25,-0.555453323130504,Yes,6,-0.58254526479019,9,-0.348912396342627,4,0.148858679035552,37,0.403422468338082,6,-0.94208605009352,1,-0.639819685975378,0,-0.819028378488194,46,Woman,,City,City,,3,"College, but not degree",White,NA,,"$80,000 to $89,999",0.148080663736864,0.149941058626173,0.154196453960208,0.149941058626173,0.154196453960208,0.15073939210774834,0.004255395334035017,-0.0018603948893090028,0.00611579022334402,5.91095315838051,100,75,93,97,2,2,3,5,3,4,2,4,4,3,3,2,4,3,2,2,3,3,2,2,2,2,2,3,4,2,2,2,1,0,1,4,3,0,3,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,24,12,16,19,23,27,9,9,9,9,9,0
80,R_1HUnYpHEU6lrUoF,P19,24/10/2025 14:49,1770,"Yes, I will",passed,passed,Republican,Republicans,Keep,Democrat,,Not very strong,NA,4,0.53465724666085,Democrat,1,72,32,72,41,-0.438346641341634,-0.319622501904261,-0.969624741498712,-0.512243753427512,36,22,-1.07057289873079,Yes,6,-0.58254526479019,8,-0.799024492057357,5,1.41628400339539,40,0.721745227997611,14,0.0820512702087835,2,0.259549495254163,0,-0.819028378488194,36,Woman,,City,City,,4,4-year college degree,Black or African-American,NA,,"$50,000 to $59,999",1.13737005752386,1.16783894133788,1.16588372131322,1.16588372131322,1.16783894133788,1.1570309067249867,0.001955220024659976,-0.028513663789360155,0.03046888381402013,4.18957967924867,51,51,64,37,3,3,2,3,4,3,2,3,3,4,2,3,4,4,3,3,2,2,1,1,1,4,2,2,3,2,2,2,1,2,1,3,2,1,1,3,2,0,1,2,3,1,0,0,0,0,0,0,0,0,22,11,14,18,21,2,1,1,0,1,0,1
81,R_54BfWAEA4nXlBQZ,P124,24/10/2025 14:50,1283,"Yes, I will",passed,passed,Republican,Both Democrats and Republicans,Donate,Democrat,,Not very strong,NA,1,-2.04036765482465,Democrat,1,30,10,90,90,-1.10311661141699,-0.694201288340479,0.967369645992113,-0.737693479381178,45,31,0.474785828070057,Yes,7,0.482476139550158,12,1.00142389080157,5,1.41628400339539,42,0.933960401103963,3,-1.32613754520688,2,0.259549495254163,0,-0.819028378488194,71,Man,,Suburb,Suburb,,2,4-year college degree,White,NA,,"$100,000 to $149,999",0.148108613000973,0.149931048209475,0.154182428619286,0.154182428619286,0.149931048209475,0.15074069660991132,-0.00425138040981099,-0.006073815618312994,0.0018224352085020046,5.91061298992937,100,100,100,100,1,1,1,5,2,1,4,5,5,5,4,5,2,4,1,1,4,4,2,3,1,2,2,2,1,1,3,1,1,0,1,4,4,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,8,10,11,27,9,9,9,9,9,0
82,R_3hbwY0AltCiap1v,P103,24/10/2025 14:50,1221,"Yes, I will",passed,passed,Republican,Both Democrats and Republicans,Keep,Republican,,Not very strong,NA,4,0.53465724666085,Republican,1,0,98,52,87,1.48948627187689,1.54777594671157,0.967369645992113,-0.737693479381178,80,35,1.16161192887043,Yes,7,0.482476139550158,13,1.4515359865163,5,1.41628400339539,39,0.615637641444435,5,-1.07010321513131,3,1.1589186764837,0,-0.819028378488194,56,Woman,,City,City,,3,Postgraduate degree,White,NA,,"$150,000 or more",0.149667233376206,0.151601422706441,0.364734410290682,0.151601422706441,0.364734410290682,0.22200102212444298,0.21313298758424098,-0.0019341893302350088,0.215067176914476,6.19724958815565,100,100,100,100,1,1,1,5,1,1,1,5,5,5,5,5,5,5,1,1,4,4,2,1,1,3,3,2,1,2,2,4,0,0,0,1,3,0,3,4,0,0,3,1,1,0,0,0,0,0,0,0,0,0,26,13,17,21,25,25,9,7,9,9,7,2
83,R_5mZ3MQpalEtG9zP,P168,24/10/2025 14:50,1120,"Yes, I will",passed,passed,Republican,Both Democrats and Republicans,Keep,Democrat,,Not very strong,NA,3,-0.32368438716765,Democrat,1,90,28,57,61,0.292900325741255,0.375170395560863,0.967369645992113,-0.358851347291685,26,32,0.646492353270151,Yes,7,0.482476139550158,12,1.00142389080157,4,0.148858679035552,40,0.721745227997611,4,-1.1981203801691,1,-0.639819685975378,1,-0.618806510736363,37,Woman,,Suburb,Suburb,,5,4-year college degree,White,NA,,"$70,000 to $79,999",0.48622105588047,0.398882072706652,1.25557410546744,1.25557410546744,0.398882072706652,0.7135590780181874,-0.8566920327607881,-0.76935304958697,-0.087338983173818,3.59129843926366,100,100,88,53,1,1,2,3,1,1,1,5,5,4,5,5,5,5,2,1,3,4,2,2,2,2,2,2,2,2,2,2,0,0,1,4,3,0,3,3,0,0,0,1,1,1,0,0,1,0,0,0,0,0,30,15,20,24,29,13,5,1,7,1,7,-6
84,R_5IWodv0YSviAQfG,P143,24/10/2025 14:50,1171,"Yes, I will",passed,passed,Republican,Both Democrats and Republicans,Donate,Democrat,,Strong,NA,1,-2.04036765482465,Democrat,2,75,5,5,100,0.558808313771396,-0.528532868780304,0.967369645992113,1.24156337398434,0,35,1.16161192887043,Yes,7,0.482476139550158,11,0.551311795086835,3,-1.11856664532429,17,-1.71872926272544,10,-0.430017389942368,3,1.1589186764837,0,-0.819028378488194,61,Woman,,City,City,,1,"College, but not degree",White,NA,,"$30,000 to $39,999",0.364405440930633,1.34754986041039,0.229231944114869,0.229231944114869,1.34754986041039,0.6470624151519639,1.118317916295521,0.135173496815764,0.983144419479757,4.06333547168967,100,100,90,10,1,1,1,5,1,1,1,5,5,5,5,5,5,4,2,1,3,4,5,4,5,5,2,4,5,4,4,5,3,2,1,4,3,0,3,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,17,9,11,14,16,14,5,8,1,8,1,7
85,R_5kaTFsF59m35UzL,P166,24/10/2025 14:51,1459,"Yes, I will",passed,passed,Democrat,Democrats,Donate,Democrat,,Strong,NA,4,0.53465724666085,Democrat,2,100,50,90,61,-0.105961656303958,0.188104176426254,-1.00915523920261,-0.737693479381178,50,31,0.474785828070057,Yes,7,0.482476139550158,12,1.00142389080157,4,0.148858679035552,49,1.6767135069762,0,-1.71018904032025,0,-1.53918886720492,0,-0.819028378488194,61,Woman,,Small town,Small-town,,5,"College, but not degree",Black or African-American,NA,,"$60,000 to $69,999",0.247768399718565,0.216019873046736,0.500448149328369,0.500448149328369,0.216019873046736,0.32141214069789,-0.28442827628163303,-0.252679749609804,-0.03174852667182901,2.94195816086879,100,0,100,100,1,5,1,5,1,1,1,5,1,5,5,5,5,5,2,1,3,4,1,1,1,1,1,1,1,1,2,1,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,10,12,14,21,8,6,7,6,7,-1
